local_id	persistent_id	batch
L1000_LINCS_DCIC_2021_XPR016_MCF7.311_96H_D17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_MCF7.311_96H_D17_UnTrt.tsv.gz	XPR016_MCF7.311_96H
L1000_LINCS_DCIC_2021_XPR016_MCF7.311_96H_E10_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_MCF7.311_96H_E10_UnTrt.tsv.gz	XPR016_MCF7.311_96H
L1000_LINCS_DCIC_2021_XPR016_MCF7.311_96H_J03_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_MCF7.311_96H_J03_UnTrt.tsv.gz	XPR016_MCF7.311_96H
L1000_LINCS_DCIC_2021_XPR016_MCF7.311_96H_L01_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_MCF7.311_96H_L01_UnTrt.tsv.gz	XPR016_MCF7.311_96H
L1000_LINCS_DCIC_2021_XPR016_MCF7.311_96H_L18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_MCF7.311_96H_L18_UnTrt.tsv.gz	XPR016_MCF7.311_96H
L1000_LINCS_DCIC_2021_XPR016_MCF7.311_96H_O03_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_MCF7.311_96H_O03_UnTrt.tsv.gz	XPR016_MCF7.311_96H
L1000_LINCS_DCIC_2021_XPR016_MCF7.311_96H_P12_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_MCF7.311_96H_P12_UnTrt.tsv.gz	XPR016_MCF7.311_96H
L1000_LINCS_DCIC_2021_XPR016_PC3.311B_96H_A12_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_PC3.311B_96H_A12_UnTrt.tsv.gz	XPR016_PC3.311B_96H
L1000_LINCS_DCIC_2021_XPR016_PC3.311B_96H_C21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_PC3.311B_96H_C21_UnTrt.tsv.gz	XPR016_PC3.311B_96H
L1000_LINCS_DCIC_2021_XPR016_PC3.311B_96H_D17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_PC3.311B_96H_D17_UnTrt.tsv.gz	XPR016_PC3.311B_96H
L1000_LINCS_DCIC_2021_XPR016_PC3.311B_96H_E10_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_PC3.311B_96H_E10_UnTrt.tsv.gz	XPR016_PC3.311B_96H
L1000_LINCS_DCIC_2021_XPR016_PC3.311B_96H_J03_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_PC3.311B_96H_J03_UnTrt.tsv.gz	XPR016_PC3.311B_96H
L1000_LINCS_DCIC_2021_XPR016_PC3.311B_96H_L01_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_PC3.311B_96H_L01_UnTrt.tsv.gz	XPR016_PC3.311B_96H
L1000_LINCS_DCIC_2021_XPR016_PC3.311B_96H_L18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_PC3.311B_96H_L18_UnTrt.tsv.gz	XPR016_PC3.311B_96H
L1000_LINCS_DCIC_2021_XPR016_PC3.311B_96H_O03_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_PC3.311B_96H_O03_UnTrt.tsv.gz	XPR016_PC3.311B_96H
L1000_LINCS_DCIC_2021_XPR016_PC3.311B_96H_P12_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_PC3.311B_96H_P12_UnTrt.tsv.gz	XPR016_PC3.311B_96H
L1000_LINCS_DCIC_2021_XPR016_U251MG.311_96H_A12_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_U251MG.311_96H_A12_UnTrt.tsv.gz	XPR016_U251MG.311_96H
L1000_LINCS_DCIC_2021_XPR016_U251MG.311_96H_C21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_U251MG.311_96H_C21_UnTrt.tsv.gz	XPR016_U251MG.311_96H
L1000_LINCS_DCIC_2021_XPR016_U251MG.311_96H_D17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_U251MG.311_96H_D17_UnTrt.tsv.gz	XPR016_U251MG.311_96H
L1000_LINCS_DCIC_2021_XPR016_U251MG.311_96H_E10_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_U251MG.311_96H_E10_UnTrt.tsv.gz	XPR016_U251MG.311_96H
L1000_LINCS_DCIC_2021_XPR016_U251MG.311_96H_J03_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_U251MG.311_96H_J03_UnTrt.tsv.gz	XPR016_U251MG.311_96H
L1000_LINCS_DCIC_2021_XPR016_U251MG.311_96H_L01_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_U251MG.311_96H_L01_UnTrt.tsv.gz	XPR016_U251MG.311_96H
L1000_LINCS_DCIC_2021_XPR016_U251MG.311_96H_L18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_U251MG.311_96H_L18_UnTrt.tsv.gz	XPR016_U251MG.311_96H
L1000_LINCS_DCIC_2021_XPR016_U251MG.311_96H_O03_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_U251MG.311_96H_O03_UnTrt.tsv.gz	XPR016_U251MG.311_96H
L1000_LINCS_DCIC_2021_XPR016_U251MG.311_96H_P12_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_U251MG.311_96H_P12_UnTrt.tsv.gz	XPR016_U251MG.311_96H
L1000_LINCS_DCIC_2021_XPR016_YAPC.311_96H_A12_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_YAPC.311_96H_A12_UnTrt.tsv.gz	XPR016_YAPC.311_96H
L1000_LINCS_DCIC_2021_XPR016_YAPC.311_96H_C21_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_YAPC.311_96H_C21_UnTrt.tsv.gz	XPR016_YAPC.311_96H
L1000_LINCS_DCIC_2021_XPR016_YAPC.311_96H_D17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_YAPC.311_96H_D17_UnTrt.tsv.gz	XPR016_YAPC.311_96H
L1000_LINCS_DCIC_2021_XPR016_YAPC.311_96H_E10_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_YAPC.311_96H_E10_UnTrt.tsv.gz	XPR016_YAPC.311_96H
L1000_LINCS_DCIC_2021_XPR016_YAPC.311_96H_J03_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_YAPC.311_96H_J03_UnTrt.tsv.gz	XPR016_YAPC.311_96H
L1000_LINCS_DCIC_2021_XPR016_YAPC.311_96H_L01_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_YAPC.311_96H_L01_UnTrt.tsv.gz	XPR016_YAPC.311_96H
L1000_LINCS_DCIC_2021_XPR016_YAPC.311_96H_L18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_YAPC.311_96H_L18_UnTrt.tsv.gz	XPR016_YAPC.311_96H
L1000_LINCS_DCIC_2021_XPR016_YAPC.311_96H_O03_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_YAPC.311_96H_O03_UnTrt.tsv.gz	XPR016_YAPC.311_96H
L1000_LINCS_DCIC_2021_XPR016_YAPC.311_96H_P12_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR016_YAPC.311_96H_P12_UnTrt.tsv.gz	XPR016_YAPC.311_96H
L1000_LINCS_DCIC_2021_XPR017_A375.311_96H_C14_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_A375.311_96H_C14_UnTrt.tsv.gz	XPR017_A375.311_96H
L1000_LINCS_DCIC_2021_XPR017_A375.311_96H_D09_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_A375.311_96H_D09_UnTrt.tsv.gz	XPR017_A375.311_96H
L1000_LINCS_DCIC_2021_XPR017_A375.311_96H_E15_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_A375.311_96H_E15_UnTrt.tsv.gz	XPR017_A375.311_96H
L1000_LINCS_DCIC_2021_XPR017_A375.311_96H_E17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_A375.311_96H_E17_UnTrt.tsv.gz	XPR017_A375.311_96H
L1000_LINCS_DCIC_2021_XPR017_A375.311_96H_E18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_A375.311_96H_E18_UnTrt.tsv.gz	XPR017_A375.311_96H
L1000_LINCS_DCIC_2021_XPR017_A375.311_96H_H23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_A375.311_96H_H23_UnTrt.tsv.gz	XPR017_A375.311_96H
L1000_LINCS_DCIC_2021_XPR017_A375.311_96H_K07_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_A375.311_96H_K07_UnTrt.tsv.gz	XPR017_A375.311_96H
L1000_LINCS_DCIC_2021_XPR017_A375.311_96H_N22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_A375.311_96H_N22_UnTrt.tsv.gz	XPR017_A375.311_96H
L1000_LINCS_DCIC_2021_XPR017_A375.311_96H_P18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_A375.311_96H_P18_UnTrt.tsv.gz	XPR017_A375.311_96H
L1000_LINCS_DCIC_2021_XPR017_A549.311_96H_C14_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_A549.311_96H_C14_UnTrt.tsv.gz	XPR017_A549.311_96H
L1000_LINCS_DCIC_2021_XPR017_A549.311_96H_D09_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_A549.311_96H_D09_UnTrt.tsv.gz	XPR017_A549.311_96H
L1000_LINCS_DCIC_2021_XPR017_A549.311_96H_E15_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_A549.311_96H_E15_UnTrt.tsv.gz	XPR017_A549.311_96H
L1000_LINCS_DCIC_2021_XPR017_A549.311_96H_E17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_A549.311_96H_E17_UnTrt.tsv.gz	XPR017_A549.311_96H
L1000_LINCS_DCIC_2021_XPR017_A549.311_96H_E18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_A549.311_96H_E18_UnTrt.tsv.gz	XPR017_A549.311_96H
L1000_LINCS_DCIC_2021_XPR017_A549.311_96H_H23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_A549.311_96H_H23_UnTrt.tsv.gz	XPR017_A549.311_96H
L1000_LINCS_DCIC_2021_XPR017_A549.311_96H_K07_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_A549.311_96H_K07_UnTrt.tsv.gz	XPR017_A549.311_96H
L1000_LINCS_DCIC_2021_XPR017_A549.311_96H_N22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_A549.311_96H_N22_UnTrt.tsv.gz	XPR017_A549.311_96H
L1000_LINCS_DCIC_2021_XPR017_A549.311_96H_P18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_A549.311_96H_P18_UnTrt.tsv.gz	XPR017_A549.311_96H
L1000_LINCS_DCIC_2021_XPR017_AGS.311_96H_C14_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_AGS.311_96H_C14_UnTrt.tsv.gz	XPR017_AGS.311_96H
L1000_LINCS_DCIC_2021_XPR017_AGS.311_96H_D09_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_AGS.311_96H_D09_UnTrt.tsv.gz	XPR017_AGS.311_96H
L1000_LINCS_DCIC_2021_XPR017_AGS.311_96H_E15_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_AGS.311_96H_E15_UnTrt.tsv.gz	XPR017_AGS.311_96H
L1000_LINCS_DCIC_2021_XPR017_AGS.311_96H_E17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_AGS.311_96H_E17_UnTrt.tsv.gz	XPR017_AGS.311_96H
L1000_LINCS_DCIC_2021_XPR017_AGS.311_96H_E18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_AGS.311_96H_E18_UnTrt.tsv.gz	XPR017_AGS.311_96H
L1000_LINCS_DCIC_2021_XPR017_AGS.311_96H_H23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_AGS.311_96H_H23_UnTrt.tsv.gz	XPR017_AGS.311_96H
L1000_LINCS_DCIC_2021_XPR017_AGS.311_96H_K07_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_AGS.311_96H_K07_UnTrt.tsv.gz	XPR017_AGS.311_96H
L1000_LINCS_DCIC_2021_XPR017_AGS.311_96H_N22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_AGS.311_96H_N22_UnTrt.tsv.gz	XPR017_AGS.311_96H
L1000_LINCS_DCIC_2021_XPR017_AGS.311_96H_P18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_AGS.311_96H_P18_UnTrt.tsv.gz	XPR017_AGS.311_96H
L1000_LINCS_DCIC_2021_XPR017_BICR6.311_96H_C14_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_BICR6.311_96H_C14_UnTrt.tsv.gz	XPR017_BICR6.311_96H
L1000_LINCS_DCIC_2021_XPR017_BICR6.311_96H_D09_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_BICR6.311_96H_D09_UnTrt.tsv.gz	XPR017_BICR6.311_96H
L1000_LINCS_DCIC_2021_XPR017_BICR6.311_96H_E15_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_BICR6.311_96H_E15_UnTrt.tsv.gz	XPR017_BICR6.311_96H
L1000_LINCS_DCIC_2021_XPR017_BICR6.311_96H_E17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_BICR6.311_96H_E17_UnTrt.tsv.gz	XPR017_BICR6.311_96H
L1000_LINCS_DCIC_2021_XPR017_BICR6.311_96H_E18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_BICR6.311_96H_E18_UnTrt.tsv.gz	XPR017_BICR6.311_96H
L1000_LINCS_DCIC_2021_XPR017_BICR6.311_96H_H23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_BICR6.311_96H_H23_UnTrt.tsv.gz	XPR017_BICR6.311_96H
L1000_LINCS_DCIC_2021_XPR017_BICR6.311_96H_K07_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_BICR6.311_96H_K07_UnTrt.tsv.gz	XPR017_BICR6.311_96H
L1000_LINCS_DCIC_2021_XPR017_BICR6.311_96H_N22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_BICR6.311_96H_N22_UnTrt.tsv.gz	XPR017_BICR6.311_96H
L1000_LINCS_DCIC_2021_XPR017_BICR6.311_96H_P18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_BICR6.311_96H_P18_UnTrt.tsv.gz	XPR017_BICR6.311_96H
L1000_LINCS_DCIC_2021_XPR017_ES2.311_96H_C14_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_ES2.311_96H_C14_UnTrt.tsv.gz	XPR017_ES2.311_96H
L1000_LINCS_DCIC_2021_XPR017_ES2.311_96H_D09_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_ES2.311_96H_D09_UnTrt.tsv.gz	XPR017_ES2.311_96H
L1000_LINCS_DCIC_2021_XPR017_ES2.311_96H_E15_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_ES2.311_96H_E15_UnTrt.tsv.gz	XPR017_ES2.311_96H
L1000_LINCS_DCIC_2021_XPR017_ES2.311_96H_E17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_ES2.311_96H_E17_UnTrt.tsv.gz	XPR017_ES2.311_96H
L1000_LINCS_DCIC_2021_XPR017_ES2.311_96H_E18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_ES2.311_96H_E18_UnTrt.tsv.gz	XPR017_ES2.311_96H
L1000_LINCS_DCIC_2021_XPR017_ES2.311_96H_H23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_ES2.311_96H_H23_UnTrt.tsv.gz	XPR017_ES2.311_96H
L1000_LINCS_DCIC_2021_XPR017_ES2.311_96H_K07_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_ES2.311_96H_K07_UnTrt.tsv.gz	XPR017_ES2.311_96H
L1000_LINCS_DCIC_2021_XPR017_ES2.311_96H_N22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_ES2.311_96H_N22_UnTrt.tsv.gz	XPR017_ES2.311_96H
L1000_LINCS_DCIC_2021_XPR017_ES2.311_96H_P18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_ES2.311_96H_P18_UnTrt.tsv.gz	XPR017_ES2.311_96H
L1000_LINCS_DCIC_2021_XPR017_HT29.311_96H_C14_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_HT29.311_96H_C14_UnTrt.tsv.gz	XPR017_HT29.311_96H
L1000_LINCS_DCIC_2021_XPR017_HT29.311_96H_D09_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_HT29.311_96H_D09_UnTrt.tsv.gz	XPR017_HT29.311_96H
L1000_LINCS_DCIC_2021_XPR017_HT29.311_96H_E15_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_HT29.311_96H_E15_UnTrt.tsv.gz	XPR017_HT29.311_96H
L1000_LINCS_DCIC_2021_XPR017_HT29.311_96H_E17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_HT29.311_96H_E17_UnTrt.tsv.gz	XPR017_HT29.311_96H
L1000_LINCS_DCIC_2021_XPR017_HT29.311_96H_E18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_HT29.311_96H_E18_UnTrt.tsv.gz	XPR017_HT29.311_96H
L1000_LINCS_DCIC_2021_XPR017_HT29.311_96H_H23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_HT29.311_96H_H23_UnTrt.tsv.gz	XPR017_HT29.311_96H
L1000_LINCS_DCIC_2021_XPR017_HT29.311_96H_K07_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_HT29.311_96H_K07_UnTrt.tsv.gz	XPR017_HT29.311_96H
L1000_LINCS_DCIC_2021_XPR017_HT29.311_96H_N22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_HT29.311_96H_N22_UnTrt.tsv.gz	XPR017_HT29.311_96H
L1000_LINCS_DCIC_2021_XPR017_HT29.311_96H_P18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_HT29.311_96H_P18_UnTrt.tsv.gz	XPR017_HT29.311_96H
L1000_LINCS_DCIC_2021_XPR017_MCF7.311_96H_C14_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_MCF7.311_96H_C14_UnTrt.tsv.gz	XPR017_MCF7.311_96H
L1000_LINCS_DCIC_2021_XPR017_MCF7.311_96H_D09_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_MCF7.311_96H_D09_UnTrt.tsv.gz	XPR017_MCF7.311_96H
L1000_LINCS_DCIC_2021_XPR017_MCF7.311_96H_E15_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_MCF7.311_96H_E15_UnTrt.tsv.gz	XPR017_MCF7.311_96H
L1000_LINCS_DCIC_2021_XPR017_MCF7.311_96H_E17_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_MCF7.311_96H_E17_UnTrt.tsv.gz	XPR017_MCF7.311_96H
L1000_LINCS_DCIC_2021_XPR017_MCF7.311_96H_E18_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_MCF7.311_96H_E18_UnTrt.tsv.gz	XPR017_MCF7.311_96H
L1000_LINCS_DCIC_2021_XPR017_MCF7.311_96H_H23_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_MCF7.311_96H_H23_UnTrt.tsv.gz	XPR017_MCF7.311_96H
L1000_LINCS_DCIC_2021_XPR017_MCF7.311_96H_K07_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_MCF7.311_96H_K07_UnTrt.tsv.gz	XPR017_MCF7.311_96H
L1000_LINCS_DCIC_2021_XPR017_MCF7.311_96H_N22_UnTrt.tsv.gz	https://lincs-dcic.s3.amazonaws.com/LINCS-data-2020/L1000/ctl/L1000_LINCS_DCIC_XPR017_MCF7.311_96H_N22_UnTrt.tsv.gz	XPR017_MCF7.311_96H
