Ensg	CD-coefficient	Significance
ENSMUSG00000021395	0.0012048450187580222	0.03690370449420419
ENSMUSG00000005621	0.0012046732410295879	0.015665338677325738
ENSMUSG00000104475	0.0011933827196516195	0.0030180669386449255
ENSMUSG00000039105	0.0011902027892393035	-0.0014273553066478373
ENSMUSG00000048756	0.0011778263208674965	0.01267129208178941
ENSMUSG00000024097	0.0011731864796317491	0.03107729272822249
ENSMUSG00000038508	0.0011666534385921488	-0.002634311669523326
ENSMUSG00000090038	0.0011583358672586246	0.017009816796752064
ENSMUSG00000066324	0.001149744847329008	0.023899525485559958
ENSMUSG00000027282	0.0011492236068887207	0.00964751928933244
ENSMUSG00000036570	0.001146854955754197	-0.005716402928813036
ENSMUSG00000029207	0.0011435740485501078	-0.002768608824884
ENSMUSG00000068742	0.0011430871196644666	0.02418369252995234
ENSMUSG00000031485	0.0011390809444643973	-0.008353245749219806
ENSMUSG00000026348	0.001138769726597535	0.016677561912458727
ENSMUSG00000022130	0.0011385389136898516	0.036412523597615015
ENSMUSG00000024998	0.0011365785391726868	0.025720789822106876
ENSMUSG00000022858	0.001135332464291703	0.034077434955029656
ENSMUSG00000005609	0.0011314292323449113	0.015589087556190553
ENSMUSG00000053168	0.0011140861213489877	0.017235995792085124
ENSMUSG00000043154	0.0011131295940347966	0.005901896148318486
ENSMUSG00000022437	0.0011130181378757053	0.035634434547590965
ENSMUSG00000038550	0.0011086968140309565	-0.002483777834290879
ENSMUSG00000001666	0.0011066945368800028	0.004053387647758172
ENSMUSG00000086320	0.0011061983007660016	0.01930555020783742
ENSMUSG00000042688	0.0011033405997746186	0.00525534247330306
ENSMUSG00000090264	0.0010987287354092014	0.01667188738468628
ENSMUSG00000052934	0.0010949953257862934	0.017025332286287664
ENSMUSG00000022139	0.0010926281897849404	0.03639702090002067
ENSMUSG00000048534	0.0010922420230957844	0.012458208149244476
ENSMUSG00000031546	0.001091317016288752	-0.008439404370128467
ENSMUSG00000004070	0.0010853458073820533	0.012148251099443674
ENSMUSG00000045658	0.001084941253319891	0.008941961477242355
ENSMUSG00000036019	0.0010837277844511094	-0.006330130577638371
ENSMUSG00000062515	0.0010796676950030391	0.022885892314535194
ENSMUSG00000036104	0.001075936261357851	-0.006219050041792018
ENSMUSG00000041895	0.0010668903646156057	0.003771473716083218
ENSMUSG00000073700	0.0010610946510859604	0.02429740823372062
ENSMUSG00000029203	0.0010579105391524508	-0.0027405126352221254
ENSMUSG00000010392	0.0010559948891583175	0.022125402441130357
ENSMUSG00000038072	0.0010557651248816072	-0.003474155219848063
ENSMUSG00000038446	0.001054751921282409	-0.0027446438853100386
ENSMUSG00000031533	0.001054691086136744	-0.008417637487784846
ENSMUSG00000015357	0.00105406607422645	0.025863625359074868
ENSMUSG00000073424	0.0010520454726149298	0.02433148511989991
ENSMUSG00000055320	0.0010512602963042477	0.01898531588362129
ENSMUSG00000028944	0.001050993171334602	-0.0012338680884196873
ENSMUSG00000071637	0.0010503359437418675	0.024327600962355422
ENSMUSG00000028809	0.0010467540918008512	-0.0004931852953312665
ENSMUSG00000055024	0.0010441831940795473	0.018753297257231516
ENSMUSG00000067219	0.0010349683047443086	0.024040147440569815
ENSMUSG00000033713	0.0010276125311149112	-0.008352297092569627
ENSMUSG00000040370	0.0010236464137594883	0.0009642402733054389
ENSMUSG00000029571	0.0010221302094170048	-0.004279059555231002
ENSMUSG00000020134	0.0010207290983418505	0.03341137768649714
ENSMUSG00000033985	0.001016015134912036	-0.008189571280497576
ENSMUSG00000029229	0.0010156177622419604	-0.0028523887987700336
ENSMUSG00000005125	0.0010143271082320526	0.014583083345555664
ENSMUSG00000044408	0.0010139205723693682	0.0074072592076368515
ENSMUSG00000026356	0.001004194812730285	0.016612380409760374
ENSMUSG00000033960	0.0010038482336742747	-0.008209643707020209
ENSMUSG00000000340	0.0009992907205211294	0.00024131995923202653
ENSMUSG00000071172	0.0009989572713525825	0.024308037035551955
ENSMUSG00000035268	0.0009973354259881363	-0.007041209405793447
ENSMUSG00000019997	0.0009959379137445047	0.03276748307724128
ENSMUSG00000008305	0.000994066189686672	0.02013454123981768
ENSMUSG00000008348	0.0009913505997132185	0.020200689905107885
ENSMUSG00000052928	0.000989677692601108	0.017018695274416462
ENSMUSG00000022546	0.000989316952201088	0.03528184422183325
ENSMUSG00000009863	0.000988589360295767	0.021517374241678926
ENSMUSG00000070544	0.0009863590886063744	0.02428103085076916
ENSMUSG00000022346	0.000985305228666122	0.03594131016884877
ENSMUSG00000035674	0.0009846558260685164	-0.006669292151607165
ENSMUSG00000034308	0.00098154973960674	-0.007964268867197533
ENSMUSG00000020689	0.0009807713615252256	0.03558846067376245
ENSMUSG00000025017	0.0009799078758075147	0.025548264108174706
ENSMUSG00000022951	0.0009785060450939204	0.03371316728259377
ENSMUSG00000053617	0.0009781643626828175	0.01762534200600485
ENSMUSG00000026107	0.0009760323159639374	0.018421119841605382
ENSMUSG00000045103	0.000974859661239695	0.008312323919927644
ENSMUSG00000026849	0.0009718437145975685	0.012576270271666579
ENSMUSG00000070972	0.000969873898574663	0.024299855099093493
ENSMUSG00000016257	0.0009687418862219355	0.02733578566864843
ENSMUSG00000041272	0.0009678107934974333	0.0026516359105412945
ENSMUSG00000061518	0.0009658538929958561	0.022491624610553096
ENSMUSG00000036892	0.0009653025002175468	-0.005328141593785973
ENSMUSG00000039450	0.0009624211275562344	-0.0008052214037362893
ENSMUSG00000042348	0.0009599993296096695	0.004522104450349396
ENSMUSG00000090175	0.0009588388534885865	0.016794266884212483
ENSMUSG00000020212	0.0009585106013161595	0.033762295839728215
ENSMUSG00000003178	0.0009566174883318313	0.009457942460011259
ENSMUSG00000060961	0.000954839562914076	0.022256004569041754
ENSMUSG00000019768	0.0009538889297983043	0.03193770382255831
ENSMUSG00000041220	0.0009534080454652191	0.002550857492006564
ENSMUSG00000041769	0.0009521833202320808	0.003516103411135174
ENSMUSG00000035357	0.000950008767648882	-0.0069453094510985025
ENSMUSG00000033543	0.0009499637794481234	-0.008432986482533267
ENSMUSG00000022856	0.0009479274533180888	0.03408623284046869
ENSMUSG00000028008	0.0009469608516087186	0.0046222138729463125
ENSMUSG00000021591	0.0009451941624135807	0.03696990703723249
ENSMUSG00000030930	0.0009449980151295824	-0.007657986972615327
ENSMUSG00000023068	0.0009426242524571298	0.03315509513664233
ENSMUSG00000091387	0.0009400092435570182	0.016055908432918375
ENSMUSG00000018846	0.0009395501402599342	0.030865136949724217
ENSMUSG00000027660	0.0009340093922709688	0.006798231162724766
ENSMUSG00000032290	0.0009321060617153562	-0.008854319400343702
ENSMUSG00000040520	0.0009305873128291449	0.0012804215604350633
ENSMUSG00000030278	0.0009297558017962665	-0.0062461419279523644
ENSMUSG00000026189	0.0009260287268327338	0.017824051970490806
ENSMUSG00000021228	0.0009168574429844138	0.03667851555404428
ENSMUSG00000020649	0.000911948239568221	0.03544687100917426
ENSMUSG00000018417	0.0009113284183735797	0.029994689676124092
ENSMUSG00000023106	0.0009101128679966594	0.03301275353216723
ENSMUSG00000028469	0.0009053868634135617	0.0014637195066234954
ENSMUSG00000030249	0.000903518188042437	-0.006162876625786962
ENSMUSG00000019577	0.000898532897344983	0.03174781219592232
ENSMUSG00000106069	0.0008984008806188315	0.00040717358138309123
ENSMUSG00000079184	0.0008977489831569702	0.022984363922821216
ENSMUSG00000018379	0.0008959260911934014	0.0298597081977649
ENSMUSG00000020107	0.0008924939383516812	0.03326329049861698
ENSMUSG00000027962	0.0008923711146628058	0.004889030928006077
ENSMUSG00000044986	0.000889900074392694	0.008139834158681691
ENSMUSG00000020986	0.0008863655362136454	0.036244483612031086
ENSMUSG00000020623	0.0008852716283211545	0.035346905112211474
ENSMUSG00000066361	0.0008747931763448589	0.023903251042182494
ENSMUSG00000001211	0.0008747531333801598	0.0022822734309566866
ENSMUSG00000066687	0.0008746780926701651	0.023970773132275025
ENSMUSG00000027630	0.0008744188716636429	0.007038717502668934
ENSMUSG00000018648	0.0008705761255660749	0.03048586935047863
ENSMUSG00000042700	0.0008687561030718529	0.005276611047830171
ENSMUSG00000026510	0.0008676623885584198	0.015434356278512973
ENSMUSG00000040583	0.0008670128288560499	0.0014167050762557976
ENSMUSG00000023243	0.000864341226745996	0.032811547740277114
ENSMUSG00000030655	0.0008639972187920414	-0.0070693690498825346
ENSMUSG00000021606	0.0008608207520395167	0.0369644177257028
ENSMUSG00000027533	0.0008598599893008399	0.0076577045931799925
ENSMUSG00000022848	0.0008591065952852024	0.03412159405143267
ENSMUSG00000020085	0.0008571865973879363	0.0331339128713701
ENSMUSG00000031299	0.000855945532756886	-0.008126851892621578
ENSMUSG00000027465	0.0008550164030755874	0.008144454896790498
ENSMUSG00000038949	0.000854746907248368	-0.0017005457750738362
ENSMUSG00000026349	0.0008537378545811288	0.016661257613780123
ENSMUSG00000024146	0.000850418182438428	0.030808218367928214
ENSMUSG00000022265	0.0008488084195812527	0.03612193109024095
ENSMUSG00000057722	0.0008459702058342309	0.02064872992842981
ENSMUSG00000062232	0.000844203572961009	0.02279506082908367
ENSMUSG00000053846	0.0008434840300591063	0.017786898402812557
ENSMUSG00000005251	0.0008417553495224671	0.014802139556723569
ENSMUSG00000042622	0.0008391062692977961	0.005107014226846562
ENSMUSG00000030795	0.0008379823115267201	-0.007433641422474047
ENSMUSG00000049115	0.0008284645890896696	0.01304884939622375
ENSMUSG00000046027	0.0008268955565587344	0.009409491003987469
ENSMUSG00000031231	0.0008261477412377106	-0.008044905918640766
ENSMUSG00000016427	0.0008249481761330312	0.02747720192186194
ENSMUSG00000029596	0.0008208409230478593	-0.004365944976731206
ENSMUSG00000020362	0.0008205293969001753	0.03442877883261847
ENSMUSG00000040297	0.0008205137771639858	0.0008301157724901476
ENSMUSG00000031731	0.0008188417498065696	-0.00861535448142825
ENSMUSG00000032010	0.0008173076045438204	-0.008807592220836602
ENSMUSG00000010911	0.000812566703307835	0.022496659975273683
ENSMUSG00000039910	0.000811837918591408	7.214737256300285e-05
ENSMUSG00000073600	0.0008080099611634813	0.024311217183004774
ENSMUSG00000029314	0.0008062684340658824	-0.003162560943497983
ENSMUSG00000000915	0.0008044173346405773	0.0011218029455474276
ENSMUSG00000035948	0.00080374851022042	-0.0063905722733021975
ENSMUSG00000057933	0.0008031992345183026	0.020765284679708174
ENSMUSG00000045973	0.0008031533444208147	0.009340481163215397
ENSMUSG00000029238	0.0008001286016087559	-0.0028893391044064187
ENSMUSG00000098747	0.0007999213217880526	0.009039283693665467
ENSMUSG00000022809	0.0007990125429066944	0.0343361695313327
ENSMUSG00000022853	0.0007963415613469525	0.03410388013432655
ENSMUSG00000025260	0.0007925398335103028	0.023803077052990146
ENSMUSG00000033953	0.0007905419276831254	-0.008214088217569304
ENSMUSG00000078612	0.0007900500089196819	0.02345031602162273
ENSMUSG00000037762	0.0007881728451938603	-0.004045952179496659
ENSMUSG00000042472	0.0007872776343096425	0.004781428119609021
ENSMUSG00000048787	0.0007857983899028845	0.012716695443609649
ENSMUSG00000061540	0.0007857257148619309	0.022505659803870426
ENSMUSG00000026361	0.0007844878268179404	0.016547397245893214
ENSMUSG00000041293	0.000783618781895305	0.0026651268751616275
ENSMUSG00000031246	0.0007814617986359458	-0.008060454817623408
ENSMUSG00000035840	0.000780800965529699	-0.0065041033192419495
ENSMUSG00000027502	0.000780483147194891	0.007900715832056981
ENSMUSG00000051495	0.0007801839346854226	0.015659591334121647
ENSMUSG00000025903	0.0007800013787265631	0.01998744846685996
ENSMUSG00000005846	0.000779788770602537	0.016229492270803864
ENSMUSG00000059923	0.000776104219860394	0.02179148150535093
ENSMUSG00000033257	0.0007756881170146582	-0.008562446120123413
ENSMUSG00000027787	0.0007754229750010376	0.0060715118964062564
ENSMUSG00000028712	0.0007730901940777849	-3.67214629481416e-05
ENSMUSG00000009291	0.0007710726660814049	0.020942865467999096
ENSMUSG00000022300	0.0007706931486097334	0.03606559647857996
ENSMUSG00000084839	0.0007680377463053571	0.02079803272790981
ENSMUSG00000038975	0.0007667840856920815	-0.0016539950396345926
ENSMUSG00000046814	0.0007627382857966037	0.010392139551184676
ENSMUSG00000020265	0.0007613916854343671	0.0340177333390594
ENSMUSG00000021509	0.0007593650305014328	0.03696783999352715
ENSMUSG00000030630	0.0007590457744958844	-0.007021816852360863
ENSMUSG00000031536	0.0007586789698411505	-0.008424227457892897
ENSMUSG00000020427	0.0007558837454096865	0.03470634442927906
ENSMUSG00000033855	0.0007554627726811439	-0.008275120362126687
ENSMUSG00000029217	0.0007544770111142698	-0.0028059625360406515
ENSMUSG00000058709	0.0007509541222928785	0.02120520927330305
ENSMUSG00000033272	0.0007492651525446702	-0.008560805893033485
ENSMUSG00000038174	0.0007489295337866233	-0.0032793130649140245
ENSMUSG00000000168	0.0007481715063220163	2.267830976106309e-06
ENSMUSG00000044147	0.0007481502934978573	0.007015788420908331
ENSMUSG00000044033	0.0007459700872537205	0.006846377893030997
ENSMUSG00000022956	0.0007454841502538815	0.03369502348733036
ENSMUSG00000090733	0.0007411656407995259	0.016363500304702572
ENSMUSG00000021240	0.0007407456235551396	0.03669393734475848
ENSMUSG00000000374	0.0007395314453576274	0.00027659075433016317
ENSMUSG00000034297	0.0007390728825165499	-0.007972228657504243
ENSMUSG00000006412	0.0007371164465012093	0.017663709476586312
ENSMUSG00000044748	0.0007365208987988727	0.007833089443092689
ENSMUSG00000022314	0.0007329724606186323	0.03601690218365616
ENSMUSG00000072501	0.0007325344853299253	0.02434462817927463
ENSMUSG00000089943	0.0007317804036044758	0.017126482299508305
ENSMUSG00000025340	0.0007293774191527894	0.023347333649236385
ENSMUSG00000036112	0.0007279913674381901	-0.006198265388725699
ENSMUSG00000028098	0.0007279254994906582	0.00387767179064169
ENSMUSG00000018340	0.0007275121517738851	0.029752569273499632
ENSMUSG00000031490	0.0007263055991033641	-0.008365143508617945
ENSMUSG00000079419	0.0007261537940800429	0.0228944727007917
ENSMUSG00000009927	0.000719489789372562	0.021600475294528867
ENSMUSG00000031502	0.0007182061471903684	-0.008376831172459576
ENSMUSG00000029213	0.0007159919897205749	-0.0027966478292595354
ENSMUSG00000063929	0.0007153511340056874	0.023470773923164656
ENSMUSG00000028560	0.0007152501152123936	0.0009587734856745245
ENSMUSG00000053436	0.0007141884565865468	0.01745665581517364
ENSMUSG00000055312	0.0007141857984842309	0.018967543914183982
ENSMUSG00000017418	0.0007127157573234875	0.028440851403020995
ENSMUSG00000028240	0.0007076558848251681	0.0029554080591647214
ENSMUSG00000030189	0.0007072888118352269	-0.005968453213615388
ENSMUSG00000032526	0.0007058374879429055	-0.008808646688416133
ENSMUSG00000053580	0.0007028793273664073	0.01758641661617255
ENSMUSG00000023805	0.0006980625752330383	0.03240275900047632
ENSMUSG00000036863	0.0006979790097331293	-0.005381533298067509
ENSMUSG00000030087	0.0006977073473935642	-0.00564564296763842
ENSMUSG00000026333	0.0006976854316920523	0.016807904579088984
ENSMUSG00000075551	0.0006959493245351768	0.023890982976631392
ENSMUSG00000025437	0.0006948977480369514	0.022591374570595513
ENSMUSG00000038116	0.0006948423882827713	-0.00340962212981899
ENSMUSG00000042043	0.0006936092525200668	0.0039928784228210334
ENSMUSG00000033618	0.0006929084421428199	-0.008399045059343746
ENSMUSG00000026718	0.0006891483710291514	0.013697523845518145
ENSMUSG00000026842	0.0006876450914286783	0.01262480507041397
ENSMUSG00000031434	0.0006864569746306133	-0.008298920944072696
ENSMUSG00000063406	0.0006833754360436476	0.023241396641406453
ENSMUSG00000025024	0.0006813866877517496	0.025505011819982465
ENSMUSG00000020123	0.0006807757595998901	0.033350318760969735
ENSMUSG00000038342	0.0006795857789332022	-0.0029608151208707634
ENSMUSG00000032840	0.0006782847333453402	-0.008708348255441145
ENSMUSG00000020962	0.0006768990337186971	0.036219619681392506
ENSMUSG00000067656	0.0006764959042904986	0.02408697294311668
ENSMUSG00000027333	0.0006754504857389409	0.009162853027504414
ENSMUSG00000035247	0.0006752781592432042	-0.007059643199641419
ENSMUSG00000023089	0.0006733483260903446	0.03305057615860035
ENSMUSG00000033184	0.0006718827329465054	-0.008591255795599995
ENSMUSG00000024853	0.0006715748443197159	0.026869575038940413
ENSMUSG00000039220	0.0006692558604636078	-0.0011535646940588062
ENSMUSG00000045205	0.0006684630162321272	0.008395143877725997
ENSMUSG00000001627	0.0006680419803824258	0.0038770940798419085
ENSMUSG00000033554	0.0006674653275302482	-0.008427436053270454
ENSMUSG00000036053	0.0006669718242986099	-0.006289255074539146
ENSMUSG00000026889	0.0006652098824337136	0.012188947958388319
ENSMUSG00000041992	0.0006648329276330812	0.003923810105697978
ENSMUSG00000036216	0.0006646761122041651	-0.00610234502952528
ENSMUSG00000027620	0.0006612638447979761	0.007083828608568488
ENSMUSG00000028069	0.0006605027690990222	0.004096607735392388
ENSMUSG00000041935	0.0006598124571392971	0.0038199042304304376
ENSMUSG00000009281	0.0006597543511200768	0.020926302748643474
ENSMUSG00000048234	0.0006597175902711294	0.012074842508271955
ENSMUSG00000058022	0.0006595690751598395	0.02080073864758014
ENSMUSG00000024091	0.0006591436744859032	0.031110757056938054
ENSMUSG00000020589	0.000658378837591281	0.035238769985085835
ENSMUSG00000028864	0.0006564580759287735	-0.0007980912804605444
ENSMUSG00000031024	0.0006491742708339423	-0.007772404261630117
ENSMUSG00000032560	0.0006486110347539795	-0.008796889832809685
