Ensg	CD-coefficient	Significance
ENSMUSG00000039982	0.0011837912520564352	0.014343000097301384
ENSMUSG00000030660	0.0011836021431785074	0.0005446286481644025
ENSMUSG00000035772	0.0011794578559734686	0.006889244294346453
ENSMUSG00000015083	0.0011781356964445536	0.02079381834488793
ENSMUSG00000074639	0.0011756333253364057	0.03118480719981087
ENSMUSG00000061613	0.001170936247458142	0.03092347674236262
ENSMUSG00000021395	0.0011694750831368584	0.026348011844124664
ENSMUSG00000044748	0.0011671164237988482	0.021143580940194084
ENSMUSG00000026270	0.0011662549649497267	0.008554037681795523
ENSMUSG00000024097	0.0011531445830561837	0.017862720259703146
ENSMUSG00000029648	0.001148891773412784	0.00042253807801823084
ENSMUSG00000055148	0.0011481193620051986	0.028869656172960334
ENSMUSG00000022856	0.0011451059098623207	0.020774684307827057
ENSMUSG00000038332	0.001138520196790162	0.011093337431794081
ENSMUSG00000028911	0.0011366228163605903	0.000999782206699995
ENSMUSG00000026655	0.0011356871344891514	0.006912795106321423
ENSMUSG00000031546	0.0011350204277276112	0.0012339896300809228
ENSMUSG00000029406	0.0011289731493038188	0.0005338327385894237
ENSMUSG00000033713	0.001128409121603315	0.004059128957923652
ENSMUSG00000046959	0.0011232024290673411	0.023213681988339285
ENSMUSG00000032279	0.001122211179198854	0.0022642402904251013
ENSMUSG00000031490	0.0011217850841015716	0.001159460262441625
ENSMUSG00000026923	0.0011217652463431692	0.005810047608744318
ENSMUSG00000025384	0.0011198906998001181	0.011949429460746064
ENSMUSG00000067825	0.001119165581646415	0.03163631302951331
ENSMUSG00000051510	0.001113979821487094	0.026851250908931257
ENSMUSG00000056749	0.0011138873919926248	0.029605375973756676
ENSMUSG00000028862	0.001109229274364195	0.001073472084309024
ENSMUSG00000006315	0.0011082694741221635	0.013062452153092603
ENSMUSG00000043154	0.001106274072476215	0.019551037926685222
ENSMUSG00000001666	0.0011047325883345976	0.000516723617566885
ENSMUSG00000018340	0.0011001800279983366	0.024328913431899926
ENSMUSG00000029053	0.0010988000939250334	0.0008271929176756898
ENSMUSG00000027048	0.0010910232388925886	0.0053858315924869005
ENSMUSG00000024197	0.0010885522932052693	0.01737633278056397
ENSMUSG00000058709	0.0010882125972098517	0.030245431524539623
ENSMUSG00000020649	0.0010861080498453604	0.027394455859527045
ENSMUSG00000036863	0.0010841541427225483	0.008415437289300998
ENSMUSG00000079184	0.0010827537810891906	0.030175668164315494
ENSMUSG00000000976	0.0010817514310203853	0.00014846129801318088
ENSMUSG00000043336	0.0010767803560899633	0.019716655038319986
ENSMUSG00000035376	0.0010751250050244437	0.006420891432964315
ENSMUSG00000028607	0.0010715650537101121	0.001454933223911714
ENSMUSG00000030232	0.0010668128546436019	0.00039968768292536483
ENSMUSG00000003762	0.001065867369796355	0.0059939151786689675
ENSMUSG00000001211	0.0010648014541920624	6.773233753113415e-05
ENSMUSG00000029207	0.0010645206762400986	0.0006585290694338108
ENSMUSG00000035268	0.0010641919781907547	0.006254214610497577
ENSMUSG00000028944	0.0010613307681537247	0.0009658750978808195
ENSMUSG00000072949	0.0010606357329679041	0.03151825135412367
ENSMUSG00000040859	0.0010579135208208447	0.01609099366644462
ENSMUSG00000000686	0.0010571475240600478	0.00025475704950602297
ENSMUSG00000028383	0.0010498497551218236	0.0018866305141408413
ENSMUSG00000009569	0.0010394942765116677	0.01704573014723476
ENSMUSG00000070493	0.0010385585801132825	0.031635831368483025
ENSMUSG00000031613	0.0010361331735848172	0.0013102946766128665
ENSMUSG00000019822	0.0010336301785402108	0.025987860206409363
ENSMUSG00000040026	0.0010310425872440741	0.014465912906477807
ENSMUSG00000050234	0.0010299788069817511	0.025887028194010453
ENSMUSG00000017057	0.0010250886504888502	0.02302881639769451
ENSMUSG00000020124	0.0010246694862232212	0.02676041688207302
ENSMUSG00000027488	0.0010236484045427084	0.003995931295703747
ENSMUSG00000030930	0.0010217429232387994	0.000726844030698115
ENSMUSG00000031485	0.0010204349064640683	0.0011482986643408521
ENSMUSG00000039450	0.0010196979403971828	0.013343600062302063
ENSMUSG00000007836	0.0010166799230278047	0.01548577817720561
ENSMUSG00000002289	0.0010159082171949509	0.0020607378891318064
ENSMUSG00000010914	0.0010111499868277261	0.018242369789607235
ENSMUSG00000027333	0.0010110154089731525	0.004491866332869854
ENSMUSG00000036216	0.0010081967841596054	0.007505363166160517
ENSMUSG00000045962	0.0010066894626735777	0.022297918453330623
ENSMUSG00000030342	0.0010062242754307774	0.0004307443211917228
ENSMUSG00000030249	0.0010053982958671585	0.0004037525665152031
ENSMUSG00000025579	0.0010040129928191512	0.011157860034209655
ENSMUSG00000062515	0.0009989309938291631	0.031102854768277344
ENSMUSG00000039220	0.0009966821701807907	0.012985950329006846
ENSMUSG00000009566	0.0009955726701385023	0.017030432672140897
ENSMUSG00000018927	0.0009919739465358457	0.025235224304590326
ENSMUSG00000020823	0.0009837605810163637	0.027252685763616752
ENSMUSG00000024042	0.0009833203356934734	0.018208613076040214
ENSMUSG00000037366	0.0009820549965301934	0.00930998715835607
ENSMUSG00000057691	0.0009805379808134715	0.029940760608800354
ENSMUSG00000024677	0.0009805142181222456	0.015259863781104971
ENSMUSG00000021823	0.0009732524690948742	0.025104467419010734
ENSMUSG00000024955	0.0009725025480071449	0.014014177802978645
ENSMUSG00000018160	0.0009724652040208205	0.024115987472161482
ENSMUSG00000033960	0.0009711193665605561	0.004354778869790854
ENSMUSG00000010911	0.0009694100588280995	0.01822672999038162
ENSMUSG00000035561	0.0009693816299924414	0.006641033276201025
ENSMUSG00000044791	0.0009678198928255425	0.021203599332377032
ENSMUSG00000053774	0.0009645758880779615	0.02815152155692524
ENSMUSG00000058761	0.0009634570204975849	0.030267545438191323
ENSMUSG00000026437	0.0009580997620427867	0.007843722912079687
ENSMUSG00000005417	0.0009573393821691099	0.010550867234339664
ENSMUSG00000041992	0.0009528234188578219	0.017820604987824007
ENSMUSG00000040270	0.0009499094148902456	0.014877662672932002
ENSMUSG00000035498	0.0009494463406337228	0.006563685831274868
ENSMUSG00000045776	0.000942942605308527	0.022152119827322125
ENSMUSG00000025142	0.0009408965004473136	0.01317509926810162
ENSMUSG00000024679	0.000939912814655776	0.015240169941032777
ENSMUSG00000003559	0.0009364872209564934	0.005571540540996126
ENSMUSG00000025089	0.0009357699814013827	0.013338962262086362
ENSMUSG00000064128	0.0009330203073068212	0.0314034859455965
ENSMUSG00000032420	0.0009313049030263925	0.002547434018672079
ENSMUSG00000047228	0.0009310388570833698	0.02346219211787226
ENSMUSG00000019577	0.0009272778273027799	0.025703184405908353
ENSMUSG00000074874	0.0009251301216035488	0.031106363888738997
ENSMUSG00000026842	0.0009228272117179082	0.006118838177304575
ENSMUSG00000040170	0.0009224379468744814	0.014685995168889243
ENSMUSG00000019731	0.0009212296107013345	0.025778268716832448
ENSMUSG00000045658	0.0009205902153975794	0.022011485114511897
ENSMUSG00000071454	0.0009174782498262719	0.03160495069841107
ENSMUSG00000026510	0.0009141263199021473	0.007555199967247517
ENSMUSG00000022828	0.0009140817265546184	0.020936154484992364
ENSMUSG00000038527	0.0009101185170856303	0.011517663604861395
ENSMUSG00000031845	0.0009086907574589634	0.0016291810709931909
ENSMUSG00000043683	0.000902292897515202	0.020027256561794493
ENSMUSG00000006800	0.0009006475491931297	0.014429686011019044
ENSMUSG00000020623	0.0008969399291560353	0.027405790135174468
ENSMUSG00000055652	0.0008942814862468671	0.029100211668288467
ENSMUSG00000025340	0.0008915415176375519	0.012195179045944943
ENSMUSG00000025982	0.0008897281906086952	0.009757682328010497
ENSMUSG00000033272	0.0008885541242515301	0.003578199155383266
ENSMUSG00000031987	0.0008880404749521673	0.0018449216287769743
ENSMUSG00000055044	0.0008874490323663947	0.028824118317060554
ENSMUSG00000037805	0.0008850998112253578	0.010003645445574527
ENSMUSG00000033543	0.0008826037117879086	0.003880196905456934
ENSMUSG00000024146	0.0008785215385978679	0.01763088086292608
ENSMUSG00000046808	0.0008771165912636435	0.023094447781135896
ENSMUSG00000018585	0.0008768400313491017	0.02480222063592878
ENSMUSG00000079316	0.0008766143170315287	0.030117753680026227
ENSMUSG00000039456	0.0008724639349240475	0.013355935553375886
ENSMUSG00000090523	0.0008711330807252372	0.022451904609780415
ENSMUSG00000051439	0.0008679534530331948	0.026778113039932272
ENSMUSG00000031434	0.000864177868589479	0.0010995903232767223
ENSMUSG00000033618	0.0008618404672086699	0.003956709430942229
ENSMUSG00000041124	0.0008591392367725871	0.01644114298523036
ENSMUSG00000028712	0.0008574210672220484	0.001257826328948164
ENSMUSG00000029752	0.0008556530648437471	0.00039990262925043707
ENSMUSG00000037583	0.0008528150892959578	0.009642079507839019
ENSMUSG00000032010	0.0008468916494712236	0.0018769208396967607
ENSMUSG00000039105	0.0008464372877082743	0.012699411632479007
ENSMUSG00000039804	0.0008453653360598292	0.014016568338010793
ENSMUSG00000042348	0.0008441423310276309	0.018354085878968807
ENSMUSG00000053134	0.0008424907976314424	0.027812000871405562
ENSMUSG00000029178	0.0008414943997386297	0.0006884422170069238
ENSMUSG00000032184	0.0008403129240787273	0.0021246717577687035
ENSMUSG00000044948	0.0008400256401021253	0.021334693768923607
ENSMUSG00000053580	0.0008372077360151527	0.028056614101951705
ENSMUSG00000026811	0.0008338170444351443	0.006280359323358076
ENSMUSG00000045205	0.0008333715124569967	0.021588142752509087
ENSMUSG00000052656	0.0008317313393820234	0.027515199825107972
ENSMUSG00000067586	0.0008277154796153327	0.03162924102722775
ENSMUSG00000034591	0.0008260498081687401	0.005192761224168896
ENSMUSG00000066361	0.000824276420965858	0.031569383416826136
ENSMUSG00000025355	0.0008242243128891393	0.01211619032559555
ENSMUSG00000045867	0.0008225350719346798	0.022216202753066572
ENSMUSG00000040549	0.0008219766126645717	0.01544335126464036
ENSMUSG00000029272	0.0008205691794769186	0.0006186006712480263
ENSMUSG00000026718	0.000818102950216849	0.006656856023107005
ENSMUSG00000032098	0.0008179137546460347	0.0020294296474667184
ENSMUSG00000016194	0.0008162931363690849	0.02239577407492306
ENSMUSG00000021754	0.0008139018294403918	0.025370688818016462
ENSMUSG00000042363	0.000813254503011975	0.01840402460656776
ENSMUSG00000020672	0.0008126453957730944	0.027380249421966013
ENSMUSG00000074336	0.0008124191637952152	0.031280223067500446
ENSMUSG00000063972	0.0008114637523272751	0.03138123818319105
ENSMUSG00000029167	0.0008095941954163813	0.0007024653104222289
ENSMUSG00000020107	0.0008083791128620905	0.0267099467619184
ENSMUSG00000098747	0.0008062822445006206	0.014356011468735108
ENSMUSG00000033855	0.0008061030903047058	0.004220625433627556
ENSMUSG00000017639	0.000806090484601109	0.02351387315914792
ENSMUSG00000000385	0.0008028339897735859	0.00032771736187249935
ENSMUSG00000027423	0.0008015771526262742	0.004181466787975319
ENSMUSG00000026853	0.0008007466719309245	0.006078923314981943
ENSMUSG00000099032	0.0008005946941978835	0.014188181743298722
ENSMUSG00000061479	0.0007999819612627653	0.030893358341715027
ENSMUSG00000027639	0.0007998842101982486	0.0035813800890337477
ENSMUSG00000041360	0.0007998341421412412	0.016804513616441197
ENSMUSG00000038623	0.0007995775580415802	0.011769110758603096
ENSMUSG00000048787	0.0007992115001975544	0.024785378881223674
ENSMUSG00000003178	0.0007975729393831288	0.004132400316217286
ENSMUSG00000047446	0.00079709094301131	0.023628933002845076
ENSMUSG00000091867	0.0007965320062980727	0.02147461481928914
ENSMUSG00000015468	0.000794934509433563	0.02143507515339446
ENSMUSG00000030259	0.0007947847980638053	0.0004061987038223025
ENSMUSG00000025224	0.000794726511153119	0.0126794754642571
ENSMUSG00000071335	0.000792164011299625	0.031609483747754186
ENSMUSG00000055782	0.00078875338679367	0.029178073933139093
ENSMUSG00000031024	0.0007880484824522458	0.00077428364280413
ENSMUSG00000039087	0.0007872096458962403	0.012657057514355197
ENSMUSG00000074183	0.0007863698388007762	0.03132998444263946
ENSMUSG00000046402	0.0007832250029827041	0.02267999575443569
ENSMUSG00000073889	0.0007812529252716801	0.031373559954136376
ENSMUSG00000040297	0.000779474236979318	0.014939815640504728
ENSMUSG00000020743	0.0007792678126875362	0.02731646790335826
ENSMUSG00000019768	0.0007791696791363822	0.025835249309971192
ENSMUSG00000024754	0.000779035756497792	0.015013688438913875
ENSMUSG00000039168	0.0007780188722341709	0.012851389511591038
ENSMUSG00000049755	0.0007701468665291612	0.0255231153537675
ENSMUSG00000023262	0.0007696954202038611	0.019417253431514098
ENSMUSG00000045730	0.0007690848919938709	0.02209360502825275
ENSMUSG00000032501	0.0007686335048010391	0.0026931923477039876
ENSMUSG00000022299	0.000764650930444304	0.023401485796219507
ENSMUSG00000026568	0.0007643825773440561	0.007358031053002312
ENSMUSG00000029229	0.00076246029877322	0.0006444447624232574
ENSMUSG00000018001	0.0007597704374177907	0.024020517286265503
ENSMUSG00000025171	0.0007575245995514975	0.01299162293245304
ENSMUSG00000029322	0.0007563699932460922	0.0005895624624945861
ENSMUSG00000000154	0.0007559639496109809	0.000181024839451351
ENSMUSG00000001627	0.0007558969420299475	0.00044227408239172657
ENSMUSG00000015176	0.000753227518790564	0.02102136705396397
ENSMUSG00000028292	0.0007512961150161493	0.0020400995788950604
ENSMUSG00000021228	0.0007506012180613016	0.026650788238566092
ENSMUSG00000027845	0.000747303019671782	0.003098806524922282
ENSMUSG00000034853	0.0007470390698021979	0.005633720153477351
ENSMUSG00000071369	0.0007468421937438894	0.03160660750193911
ENSMUSG00000026390	0.0007465028130619523	0.008056939398210727
ENSMUSG00000032526	0.0007462251320468811	0.0027367651336117627
ENSMUSG00000030987	0.0007456695628241821	0.000758158804846476
ENSMUSG00000049892	0.0007451452104742507	0.025621324435866066
ENSMUSG00000069729	0.0007441678051554261	0.031656338264326456
ENSMUSG00000001768	0.0007419031449766861	0.0007229993848365673
ENSMUSG00000039069	0.0007412765819250557	0.012638861676064206
ENSMUSG00000029125	0.0007409891871408697	0.0007455671503131533
ENSMUSG00000022684	0.0007408524502193007	0.021626198155786258
ENSMUSG00000036040	0.0007406541150759827	0.00725229419458423
ENSMUSG00000021779	0.0007405217460671907	0.0252588182596315
ENSMUSG00000049858	0.0007392983881894699	0.025585213515615157
ENSMUSG00000042364	0.0007389187002469955	0.01841027967248232
ENSMUSG00000022184	0.0007386160378928606	0.023823604367310708
ENSMUSG00000022372	0.0007370773126627123	0.023080234956856238
ENSMUSG00000023885	0.0007361566803579072	0.01889747287751467
ENSMUSG00000038342	0.0007357787343127653	0.011104890110804622
ENSMUSG00000056025	0.0007355772816260081	0.02930065591089981
ENSMUSG00000014606	0.0007354063852116828	0.020259573800974498
ENSMUSG00000044763	0.0007348282611140794	0.021167606229390956
ENSMUSG00000033453	0.0007347193067221812	0.003791634312484804
ENSMUSG00000015575	0.0007342164462022023	0.021582372337499142
ENSMUSG00000044548	0.0007340768030878887	0.020945173870340006
ENSMUSG00000042845	0.0007339896866817789	0.019281458836318377
ENSMUSG00000037750	0.0007339632980284946	0.009907338114323982
ENSMUSG00000067144	0.0007338569727134511	0.031611700808030996
ENSMUSG00000069668	0.0007331011535521553	0.031657548017129056
ENSMUSG00000022769	0.0007301795459632593	0.02127763146261455
ENSMUSG00000062054	0.0007287784086094726	0.031008170348002295
ENSMUSG00000042302	0.0007286627506502131	0.01827923869535264
ENSMUSG00000021240	0.000726580391303896	0.026633085698047565
ENSMUSG00000035569	0.0007264734539992532	0.0066513617550682524
ENSMUSG00000041268	0.000725596618235503	0.016662499879392056
ENSMUSG00000028234	0.0007248472650218581	0.002154574860829317
ENSMUSG00000026981	0.0007241821649140091	0.0055611411110363385
ENSMUSG00000039457	0.0007239350190893266	0.013362101742490196
ENSMUSG00000028974	0.0007218447108993948	0.0009175264538910377
ENSMUSG00000019948	0.0007214242691318354	0.026285764256001792
ENSMUSG00000071379	0.0007212667053574825	0.031606198220634374
ENSMUSG00000028247	0.0007207778396804549	0.0021243177717760187
ENSMUSG00000026691	0.0007205901434693877	0.00675569656720415
ENSMUSG00000026491	0.0007203883967900685	0.007642005612441272
ENSMUSG00000031441	0.0007202384230552633	0.0011039576537018592
ENSMUSG00000029314	0.0007189888837249871	0.0005937909820153409
ENSMUSG00000049971	0.0007173584559204194	0.02569333286369757
ENSMUSG00000044583	0.0007172894077587765	0.02097522472845581
ENSMUSG00000035203	0.0007170142814469783	0.006137486398957281
ENSMUSG00000040225	0.0007167749560300377	0.014778507104944327
ENSMUSG00000051483	0.0007164321988859078	0.02680557269031869
ENSMUSG00000044715	0.0007162746437129972	0.02111355986735175
ENSMUSG00000024533	0.000715487781524777	0.01588618094980132
ENSMUSG00000034343	0.0007147730928788787	0.004887965988660092
ENSMUSG00000042589	0.0007141823638899828	0.018800755286907833
ENSMUSG00000098274	0.0007136817774820043	0.014565093833076248
ENSMUSG00000028673	0.0007116766738170118	0.001333987962170602
ENSMUSG00000025534	0.0007113510788673186	0.011295324658836037
ENSMUSG00000022678	0.0007111082879971981	0.021673248940099477
ENSMUSG00000073490	0.0007095569460240522	0.031450088822914
ENSMUSG00000053754	0.0007074575915489379	0.028139178479753668
ENSMUSG00000030956	0.0007063277221053313	0.0007361291463942043
